# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1880 -1.5303925681725745e-43 -8.6133010032241411e-38 -2.6827446672698294e-40
1881 -1.3655050885832415e-43 -7.6934629944381991e-38 -2.39624701533605e-40
1882 -1.1999381459644914e-43 -6.7678220415349269e-38 -2.1079419474789905e-40
1883 -1.0349338908500279e-43 -5.8433777034003941e-38 -1.8200095836396363e-40
1884 -8.7173447377355677e-44 -4.9271593224434851e-38 -1.5346393202938331e-40
1885 -7.1158204526878188e-44 -4.0262260641347561e-38 -1.2540298427672668e-40
1886 -5.557187558694074e-44 -3.1476669565453273e-38 -9.8038913755046032e-41
1887 -4.0538675610913744e-44 -2.2986009298857618e-38 -7.1593450461376249e-41
1888 -2.6182819652167648e-44 -1.4861768560449462e-38 -4.6289256972233867e-41
1889 -1.2628522764072922e-44 -7.1757358812896971e-39 -2.2349929675116165e-41
1890 0 0 0
1891 1.1604783316115532e-44 6.6079968653833297e-39 2.0581619457287134e-41
1892 2.2192860778077209e-44 1.2650426462205765e-38 3.940169293685196e-41
1893 3.1797515709123442e-44 1.814445428456652e-38 5.651368500209297e-41
1894 4.0452031432492668e-44 2.3107324148056142e-38 7.1971304160702631e-41
1895 4.8189691271423277e-44 2.7556358295700567e-38 8.5828503194646405e-41
1896 5.5043778549153635e-44 3.150895750390525e-38 9.8139479490141978e-41
1897 6.1047576588922145e-44 3.4982601188399316e-38 1.0895867536763854e-40
1898 6.6234368713967184e-44 3.79948475101796e-38 1.1834077841179584e-40
1899 7.0637438247527192e-44 4.0563333481454844e-38 1.2634072180146343e-40
1900 7.4290068512840578e-44 4.270577507158974e-38 1.3301368463965988e-40
1901 7.7225542833145699e-44 4.4439967313048999e-38 1.3841509228355163e-40
1902 7.9477144531680954e-44 4.578378440734157e-38 1.4260061667443262e-40
1903 8.1078156931684762e-44 4.6755179830964678e-38 1.4562617666770319e-40
1904 8.2061863356395492e-44 4.7372186441347915e-38 1.4754793836284915e-40
1905 8.2461547129051572e-44 4.765291658279742e-38 1.4842231543342136e-40
1906 8.2310491572891391e-44 4.7615562192439936e-38 1.4830596945701446e-40
1907 8.1641980011153337e-44 4.72783949061669e-38 1.4725581024524623e-40
1908 8.0489295767075818e-44 4.6659766164578601e-38 1.4532899617373682e-40
1909 7.8885722163897224e-44 4.5778107318928278e-38 1.4258293451208781e-40
1910 7.6864542524855943e-44 4.4651929737066176e-38 1.3907528175386134e-40
1911 7.4459040173190384e-44 4.3299824909383739e-38 1.3486394394655954e-40
1912 7.1702498432138935e-44 4.1740464554757648e-38 1.3000707702160332e-40
1913 6.8628200624940014e-44 3.9992600726493978e-38 1.2456308712431195e-40
1914 6.5269430074832e-44 3.8075065918272258e-38 1.1859063094388184e-40
1915 6.1659470105053293e-44 3.6006773170089618e-38 1.1214861604336595e-40
1916 5.783160403884231e-44 3.3806716174204903e-38 1.0529620118965298e-40
1917 5.3819115199437419e-44 3.1493969381082719e-38 9.8092796683446288e-41
1918 4.9655286910077011e-44 2.9087688105337608e-38 9.0598064689243324e-41
1919 4.5373402493999522e-44 2.6607108631678159e-38 8.2871919565314803e-41
1920 4.1006745274443322e-44 2.4071548320851055e-38 7.4974528193683632e-41
1921 3.658859857464683e-44 2.1500405715585244e-38 6.6966310310104328e-41
1922 3.2152245717848408e-44 1.8913160646535977e-38 5.8907938834041958e-41
1923 2.7730970027286471e-44 1.6329374338229012e-38 5.0860340198651586e-41
1924 2.3358054826199437e-44 1.3768689515004653e-38 4.2884694680757258e-41
1925 1.9066783437825672e-44 1.1250830506961853e-38 3.504243673083113e-41
1926 1.4890439185403594e-44 8.7956033559023768e-39 2.7395255302972807e-41
1927 1.0862305392171588e-44 6.4228959212748534e-39 2.0005094184888378e-41
1928 7.0156653813680528e-45 4.1526779861189184e-39 1.2934152327869642e-41
1929 3.3838024762313892e-45 2.0050013630093156e-39 6.2448841767732744e-42
1930 0 0 0
1931 -3.1094923178913217e-45 -1.8462861665345185e-39 -5.7505413611697546e-42
1932 -5.9465591232221241e-45 -3.5344744691212367e-39 -1.10086626835484e-41
1933 -8.5201186555755613e-45 -5.0693712611369446e-39 -1.5789334091697672e-41
1934 -1.0839089154534801e-44 -6.4558043363410017e-39 -2.0107592489538324e-41
1935 -1.2912388859682984e-44 -7.6986229572629478e-39 -2.3978541648767685e-41
1936 -1.4748936010603267e-44 -8.8026978835901695e-39 -2.7417352297277431e-41
1937 -1.6357648846878796e-44 -9.7729214005555215e-39 -3.043926220757114e-41
1938 -1.7747445608092721e-44 -1.0614207347324973e-38 -3.3059576285182e-41
1939 -1.8927244533828203e-44 -1.1331491145385252e-38 -3.5293666657090472e-41
1940 -1.9905963863668405e-44 -1.1929729826931477e-38 -3.7156972760141919e-41
1941 -2.069252183719646e-44 -1.2413902063254775e-38 -3.8665001429464198e-41
1942 -2.1295836693995526e-44 -1.2789008193129953e-38 -3.9833326986885417e-41
1943 -2.1724826673648755e-44 -1.3060070251203126e-38 -4.0677591329351545e-41
1944 -2.1988410015739305e-44 -1.3232131996379344e-38 -4.1213504017344047e-41
1945 -2.2095504959850327e-44 -1.3310258940210237e-38 -4.1456842363297548e-41
1946 -2.2055029745564972e-44 -1.329953837528166e-38 -4.1423451520017497e-41
1947 -2.1875902612466392e-44 -1.3205079403601321e-38 -4.1129244569097789e-41
1948 -2.1567041800137739e-44 -1.303201296498642e-38 -4.0590202609338445e-41
1949 -2.1137365548162174e-44 -1.2785491865451302e-38 -3.9822374845163283e-41
1950 -2.0595792096122834e-44 -1.2470690805595073e-38 -3.8841878675037485e-41
1951 -1.9951239683602873e-44 -1.2092806408989247e-38 -3.7664899779885345e-41
1952 -1.9212626550185464e-44 -1.1657057250565408e-38 -3.6307692211507918e-41
1953 -1.8388870935453739e-44 -1.1168683885002801e-38 -3.4786578481000558e-41
1954 -1.7488891078990861e-44 -1.0632948875116009e-38 -3.3117949647170709e-41
1955 -1.6521605220379977e-44 -1.0055136820242577e-38 -3.1318265404955464e-41
1956 -1.5495931599204242e-44 -9.440554384630651e-39 -2.9404054173839276e-41
1957 -1.4420788455046811e-44 -8.7945303258266175e-39 -2.7391913186271573e-41
1958 -1.3305094027490823e-44 -8.1224155230627339e-39 -2.5298508576084399e-41
1959 -1.2157766556119457e-44 -7.4295830056447935e-39 -2.3140575466910156e-41
1960 -1.0987724280515839e-44 -6.7214279813397176e-39 -2.09349180605991e-41
1961 -9.8038854402631387e-45 -6.003367864763244e-39 -1.8698409725637158e-41
1962 -8.6151682749445001e-45 -5.2808423057675277e-39 -1.6447993085563456e-41
1963 -7.4304910241430721e-45 -4.5593132178287935e-39 -1.4200680107388031e-41
1964 -6.2587719274420209e-45 -3.8442648064349883e-39 -1.1973552190009504e-41
1965 -5.1089292244244906e-45 -3.1412035974733876e-39 -9.783760252632658e-42
1966 -3.9898811546736344e-45 -2.4556584656182596e-39 -7.6485248231861462e-42
1967 -2.9105459577726046e-45 -1.793180662718493e-39 -5.5851361267401302e-42
1968 -1.8798418733045524e-45 -1.1593438461852374e-39 -3.6109541739239308e-42
1969 -9.0668714085263302e-46 -5.5974410737954403e-40 -1.743408849343687e-42
1970 0 0 0
1971 8.3318595544975904e-46 5.1541328347790967e-40 1.6053337009502081e-42
1972 1.5933757148112922e-45 9.866709033032076e-40 3.07313781696026e-42
1973 2.2829589131788132e-45 1.415117366491705e-39 4.4076000212873946e-42
1974 2.9043251856465382e-45 1.8021030466955229e-39 5.6129262597271818e-42
1975 3.459864167308678e-45 2.1489841918095318e-39 6.6933407743049476e-42
1976 3.9519654932594466e-45 2.4571229315778019e-39 7.6530861269672283e-42
1977 4.3830187985930544e-45 2.7278872852000446e-39 8.4964232232731982e-42
1978 4.7554137184037141e-45 2.9626511689380593e-39 9.2276313360861143e-42
1979 5.0715398877856429e-45 3.1627944037221796e-39 9.8510081292647656e-42
1980 5.3337869418330531e-45 3.3297027227577135e-39 1.0370869681354888e-41
1981 5.5445445156401543e-45 3.46476777913139e-39 1.0791550509280609e-41
1982 5.7062022443011643e-45 3.5693871534178066e-39 1.1117403592035911e-41
1983 5.8211497629102898e-45 3.6449643612858684e-39 1.1352800394376024e-41
1984 5.8917767065617467e-45 3.6929088611052384e-39 1.150213089050891e-41
1985 5.9204727103497508e-45 3.7146360615527834e-39 1.1569803587786683e-41
1986 5.909627409368512e-45 3.7115673292190085e-39 1.1560245550397034e-41
1987 5.8616304387122462e-45 3.6851299962145162e-39 1.1477902423054694e-41
1988 5.7788714334751605e-45 3.636757367776435e-39 1.1327238454692842e-41
1989 5.6637400287514759e-45 3.5678887298748836e-39 1.1112736522154591e-41
1990 5.518625859635399e-45 3.4799693568193949e-39 1.0838898153884367e-41
1991 5.3459185612211444e-45 3.3744505188653769e-39 1.0510243553619395e-41
1992 5.1480077686029276e-45 3.2527894898205504e-39 1.013131162408112e-41
1993 4.9272831168749581e-45 3.1164495546513924e-39 9.7066599906666367e-42
1994 4.6861342411314532e-45 2.9669000170895867e-39 9.2408650251401514e-42
1995 4.4269507764666214e-45 2.805616207238461e-39 8.7385218693243903e-42
1996 4.1521223579746773e-45 2.6340794891794389e-39 8.2042444587920614e-42
1997 3.8640386207498356e-45 2.4537772685784809e-39 7.64266554655729e-42
1998 3.565089199886306e-45 2.2662030002925278e-39 7.0584367267670404e-42
1999 3.2576637304783057e-45 2.0728561959759514e-39 6.4562284583925821e-42
2000 2.9441518476200445e-45 1.8752424316869907e-39 5.8407300889209001e-42
2001 2.6269431864057366e-45 1.6748733554942038e-39 5.2166498780461512e-42
2002 2.3084273819295946e-45 1.4732666950829099e-39 4.588715021361097e-42
2003 1.9909940692858314e-45 1.2719462653616329e-39 3.9616716740485414e-42
2004 1.6770328835686613e-45 1.0724419760685496e-39 3.3402849745727736e-42
2005 1.3689334598722957e-45 8.7628983937793003e-40 2.7293390683709993e-42
2006 1.0690854332909483e-45 6.8503197750658572e-40 2.1336371315447863e-42
2007 7.7987843891883212e-46 5.0021663032031295e-40 1.5580013945514985e-42
2008 5.0370211185015959e-46 3.2339816294033726e-40 1.0072731658957351e-42
2009 2.4294608717914455e-46 1.5613707334975975e-40 4.863128558207731e-43
2010 0 0 0
2011 -2.2325150390771395e-46 -1.4376546446544397e-40 -4.4777958298202925e-43
2012 -4.269437360230438e-46 -2.7520893457340194e-40 -8.5718042517664067e-43
2013 -6.1171699713968896e-46 -3.9470617491799132e-40 -1.2293729030291017e-42
2014 -7.7821158805135023e-46 -5.0263455466404308e-40 -1.5655323906662005e-42
2015 -9.2706780955172607e-46 -5.9937304958524035e-40 -1.8668392662443393e-42
2016 -1.0589259624345161e-45 -6.8530224410226101e-40 -2.1344789182976439e-42
2017 -1.1744263474934196e-45 -7.6080433332091769e-40 -2.3696417520860629e-42
2018 -1.2742092655221354e-45 -8.2626312507029855e-40 -2.5735231959434683e-42
2019 -1.3589150173143646e-45 -8.8206404194090906e-40 -2.7473237076257629e-42
2020 -1.429183903663806e-45 -9.2859412332281107e-40 -2.8922487806589738e-42
2021 -1.4856562253641588e-45 -9.6624202744376375e-40 -3.0095089506873581e-42
2022 -1.5289722832091226e-45 -9.9539803340736586e-40 -3.1003198018215077e-42
2023 -1.5597723779923964e-45 -1.016454043231194e-39 -3.165901972986444e-42
2024 -1.57869681050768e-45 -1.0298035838849466e-39 -3.2074811642697291e-42
2025 -1.5863858815486737e-45 -1.0358418093285822e-39 -3.2262881432695601e-42
2026 -1.5834798919090761e-45 -1.0349655025504601e-39 -3.223558751442873e-42
2027 -1.5706191423825864e-45 -1.0275730776054818e-39 -3.2005339104534432e-42
2028 -1.5484439337629047e-45 -1.0140645816532328e-39 -3.1584596285199931e-42
2029 -1.5175945668437303e-45 -9.9484169699612138e-40 -3.0985870067642872e-42
2030 -1.4787113424187623e-45 -9.7030774311752016e-40 -3.0221722455592344e-42
2031 -1.4324345612817005e-45 -9.4086767871990767e-40 -2.9304766508769967e-42
2032 -1.3794045242262449e-45 -9.0692810376300789e-40 -2.8247666406370836e-42
2033 -1.3202615320460942e-45 -8.6889726150193056e-40 -2.7063137510544552e-42
2034 -1.255645885534948e-45 -8.2718504052531366e-40 -2.5763946429876268e-42
2035 -1.1861978854865057e-45 -7.8220297679346274e-40 -2.4362911082867691e-42
2036 -1.1125578326944672e-45 -7.3436425567649233e-40 -2.2872900761418102e-42
2037 -1.035366027952532e-45 -6.8408371399246668e-40 -2.1306836194305373e-42
2038 -9.5526277205439819e-46 -6.3177784204553883e-40 -1.9677689610666961e-42
2039 -8.7288836579376744e-46 -5.7786478566409519e-40 -1.7998484803481008e-42
2040 -7.8888310996433768e-46 -5.227643482388914e-40 -1.6282297193047238e-42
2041 -7.0388730535980875e-46 -4.6689799276119686e-40 -1.4542253890468074e-42
2042 -6.1854125277388025e-46 -4.1068884386093375e-40 -1.2791533761129613e-42
2043 -5.3348525300025125e-46 -3.5456168984481787e-40 -1.1043367488182645e-42
2044 -4.4935960683262183e-46 -2.9894298473450013e-40 -9.3110376360236944e-43
2045 -3.6680461506469111e-46 -2.4426085030470615e-40 -7.607878713776005e-43
2046 -2.8646057849015864e-46 -1.9094507812137791e-40 -5.9472772387705816e-43
2047 -2.0896779790272382e-46 -1.3942713157981387e-40 -4.342671800027198e-43
2048 -1.3496657409608604e-46 -9.0140147942810129e-41 -2.8075531217354172e-43
2049 -6.5097207863944919e-47 -4.3518940378801091e-41 -1.3554641267356175e-43
2050 0 0 0
2051 5.9820060181096881e-47 4.0069137485665738e-41 1.2480147259631776e-43
2052 1.1439922928088296e-46 7.6702502948261477e-41 2.389017064115971e-43
2053 1.6390907537994313e-46 1.1000502414516203e-40 3.4262751503500728e-43
2054 2.0852116655886247e-46 1.4008206751505968e-40 4.3630707839594485e-43
2055 2.4840707089822577e-46 1.6703943872408183e-40 5.2026994446500079e-43
2056 2.8373835647861781e-46 1.9098338321190958e-40 5.9484703095493076e-43
2057 3.1468659138062344e-46 2.1202058673789573e-40 6.6037062702162312e-43
2058 3.4142334368482736e-46 2.3025817592718301e-40 7.1717439496506774e-43
2059 3.6412018147181491e-46 2.4580371881682253e-40 7.6559337193032634e-43
2060 3.8294867282217067e-46 2.5876522540189131e-40 8.0596397160849843e-43
2061 3.9808038581647951e-46 2.6925114818161069e-40 8.3862398593769155e-43
2062 4.0968688853532634e-46 2.7737038270546489e-40 8.6391258680399078e-43
2063 4.1793974905929582e-46 2.8323226811931857e-40 8.8217032774242565e-43
2064 4.230105354689731e-46 2.8694658771153554e-40 8.9373914563794102e-43
2065 4.2507081584494293e-46 2.8862356945909644e-40 8.9896236242636372e-43
2066 4.242921582677902e-46 2.883738865737173e-40 8.9818468679537313e-43
2067 4.2084613081809974e-46 2.863086580479674e-40 8.9175221588546845e-43
2068 4.1490430157645654e-46 2.8253944920138768e-40 8.8001243699093912e-43
2069 4.066382386234452e-46 2.7717827222660848e-40 8.6331422926083067e-43
2070 3.9621951003965076e-46 2.7033758673546833e-40 8.4200786539991752e-43
2071 3.8381968390565813e-46 2.6213030030513175e-40 8.1644501336966835e-43
2072 3.6961032830205207e-46 2.5266976902420728e-40 7.869787380892165e-43
2073 3.5376301130941747e-46 2.4206979803886592e-40 7.5396350313632806e-43
2074 3.3644930100833925e-46 2.3044464209895914e-40 7.1775517244837117e-43
2075 3.1784076547940222e-46 2.1790900610413711e-40 6.7871101202328418e-43
2076 2.9810897280319126e-46 2.0457804564996676e-40 6.3718969162054492e-43
2077 2.774254910602913e-46 1.9056736757405018e-40 5.9355128646213954e-43
2078 2.5596188833128695e-46 1.7599303050214232e-40 5.4815727893352976e-43
2079 2.3388973269676352e-46 1.609715453942699e-40 5.0137056028462484e-43
2080 2.1138059223730551e-46 1.4561987609084865e-40 4.5355543233074624e-43
2081 1.8860603503349792e-46 1.3005543985880222e-40 4.0507760915359974e-43
2082 1.6573762916592553e-46 1.1439610793767997e-40 3.5630421880224234e-43
2083 1.4294694271517324e-46 9.8760206085775265e-41 3.0760380499405177e-43
2084 1.2040554376182604e-46 8.3266515126243634e-41 2.5934632881569539e-43
2085 9.8285000386468667e-47 6.8034271493220825e-41 2.1190317042409802e-43
2086 7.6756880669686062e-47 5.3183167777941088e-41 1.656471307474116e-43
2087 5.5992752692063011e-47 3.8833353274855212e-41 1.2095243318598341e-43
2088 3.6164184534184374e-47 2.5105434527748823e-41 7.8194725313325202e-44
2089 1.744274427663508e-47 1.2120475875860532e-41 3.7751080577081861e-44
2090 0 0 0
2091 -1.6028736816673541e-47 -1.1159253483437301e-41 -3.4757206049338662e-44
2092 -3.0653181100487994e-47 -2.1361246480071725e-41 -6.6532877533477232e-44
2093 -4.3919304380083356e-47 -3.0635254334680662e-41 -9.5418197002583907e-44
2094 -5.5873078184099681e-47 -3.9010672277656988e-41 -1.2150472040895868e-43
2095 -6.6560474041176955e-47 -4.651701557134087e-41 -1.4488437756280612e-43
2096 -7.6027463479955112e-47 -5.3183919656351677e-41 -1.6564947258800871e-43
2097 -8.4320018029074172e-47 -5.904114029792007e-41 -1.8389268437790032e-43
2098 -9.1484109217174087e-47 -6.4118553732219746e-41 -1.9970706705103906e-43
2099 -9.7565708572894946e-47 -6.8446156812699528e-41 -2.1318605040698099e-43
2100 -1.026107876248767e-46 -7.205406715641509e-41 -2.2442344038205265e-43
2101 -1.0666531790175927e-46 -7.4972523290360952e-41 -2.3351341950512458e-43
2102 -1.0977527093218275e-46 -7.723188479780255e-41 -2.4055054735338485e-43
2103 -1.1198661824478706e-46 -7.8862632464607913e-41 -2.4562976100811164e-43
2104 -1.1334533136821222e-46 -7.9895368425579739e-41 -2.4884637551044688e-43
2105 -1.1389738183109825e-46 -8.0360816310787332e-41 -2.5029608431716952e-43
2106 -1.136887411620851e-46 -8.028982139189836e-41 -2.5007495975646818e-43
2107 -1.1276538088981277e-46 -7.9713350728510962e-41 -2.4827945348371494e-43
2108 -1.1117327254292126e-46 -7.8662493314485565e-41 -2.4500639693723838e-43
2109 -1.0895838765005059e-46 -7.7168460224276851e-41 -2.4035300179409668e-43
2110 -1.0616669773984069e-46 -7.5262584759265585e-41 -2.3441686042585066e-43
2111 -1.028441743409316e-46 -7.2976322594090698e-41 -2.2729594635433749e-43
2112 -9.903678898196329e-47 -7.0341251922981053e-41 -2.1908861470744355e-43
2113 -9.4790513191575767e-47 -6.7389073606087454e-41 -2.098936026748775e-43
2114 -9.0151318498409018e-47 -6.4151611315814533e-41 -1.9981002996394383e-43
2115 -8.5165176431103024e-47 -6.0660811683152666e-41 -1.8893739925531584e-43
2116 -7.9878058518297797e-47 -5.694874444400993e-41 -1.7737559665880895e-43
2117 -7.4335936288633347e-47 -5.3047602585544005e-41 -1.6522489216915392e-43
2118 -6.8584781270749578e-47 -4.8989702492494001e-41 -1.5258594012176968e-43
2119 -6.2670564993286618e-47 -4.4807484093512631e-41 -1.395597796485374e-43
2120 -5.663925898488434e-47 -4.0533511007497787e-41 -1.2624783513357254e-43
2121 -5.0536834774182805e-47 -3.6200470689924769e-41 -1.1275191666899905e-43
2122 -4.4409263889821974e-47 -3.1841174579177994e-41 -9.9174220510722033e-44
2123 -3.8302517860441815e-47 -2.7488558242883035e-41 -8.5617329534201044e-44
2124 -3.2262568214682386e-47 -2.3175681524238531e-41 -7.2184213690223561e-44
2125 -2.633538648118365e-47 -1.8935728688348047e-41 -5.8978230460677776e-44
2126 -2.0566944188585591e-47 -1.4802008568552025e-41 -4.6103125314326034e-44
2127 -1.5003212865528207e-47 -1.080795471275972e-41 -3.3663032162578003e-44
2128 -9.6901640406514746e-48 -6.9871255297811006e-42 -2.1762473815263859e-44
2129 -4.6737692425954078e-48 -3.3732044356587996e-42 -1.0506362436407575e-44
2130 0 0 0
2131 4.2948870855972916e-48 3.1055786488742771e-42 9.6728008877616869e-45
2132 8.2134951210690362e-48 5.9446486443918983e-42 1.851551971023133e-44
2133 1.1768142140390337e-47 8.5253713960253873e-42 2.6553576428619642e-44
2134 1.497114617753632e-47 1.0855941063853439e-41 3.3812493010922e-44
2135 1.7834825266482078e-47 1.2944584597770409e-41 4.0317893554042382e-44
2136 2.037149744120272e-47 1.4799561776695862e-41 4.6095504405917529e-44
2137 2.2593480735673328e-47 1.6429165247784063e-41 5.1171154287640934e-44
2138 2.4513093183869019e-47 1.7841720565633538e-41 5.5570774415587023e-44
2139 2.6142652819764907e-47 1.904558623149657e-41 5.9320398623535135e-44
2140 2.7494477677336095e-47 2.0049153732488718e-41 6.2446163484793555e-44
2141 2.8580885790557668e-47 2.0860847580798325e-41 6.4974308434323611e-44
2142 2.9414195193404771e-47 2.1489125352896093e-41 6.6931175890863837e-44
2143 3.0006723919852453e-47 2.1942477728744498e-41 6.8343211379053723e-44
2144 3.0370790003875845e-47 2.2229428531007424e-41 6.9236963651558208e-44
2145 3.0518711479450065e-47 2.235853476425964e-41 6.9639084811191455e-44
2146 3.0462806380550198e-47 2.2338386654196273e-41 6.9576330433040934e-44
2147 3.0215392741151363e-47 2.2177607686842403e-41 6.9075559686591589e-44
2148 2.9788788595228641e-47 2.1884854647762522e-41 6.8163735457849783e-44
2149 2.919531197675716e-47 2.1468817661270105e-41 6.6867924471467497e-44
2150 2.8447280919712016e-47 2.0938220229637096e-41 6.521529741286628e-44
2151 2.7557013458068308e-47 2.030181927230342e-41 6.3233129050361294e-44
2152 2.6536827625801145e-47 1.9568405165086546e-41 6.094879835728552e-44
2153 2.5399041456885627e-47 1.8746801779390962e-41 5.8389788634113635e-44
2154 2.4155972985296864e-47 1.7845866521417728e-41 5.5583687630586269e-44
2155 2.2819940245009965e-47 1.6874490371373979e-41 5.2558187667833887e-44
2156 2.1403261270000017e-47 1.5841597922682433e-41 4.9341085760500931e-44
2157 1.9918254094242135e-47 1.475614742119094e-41 4.5960283738869911e-44
2158 1.8377236751711421e-47 1.3627130804381983e-41 4.2443788370985424e-44
2159 1.6792527276382989e-47 1.2463573740582214e-41 3.8819711484778245e-44
2160 1.5176443702231924e-47 1.1274535668171937e-41 3.5116270090189306e-44
2161 1.3541304063233351e-47 1.0069109834794679e-41 3.1361786501293912e-44
2162 1.1899426393362357e-47 8.8564233365666653e-42 2.7584688458425635e-44
2163 1.0263128726594049e-47 7.6456371572863684e-42 2.3813509250300498e-44
2164 8.6447290969035431e-48 6.4459462076440252e-42 2.0076887836141009e-44
2165 7.056545538265932e-48 5.2665793644311299e-42 1.6403568967800149e-44
2166 5.5108960846563264e-48 4.1167995097499902e-42 1.2822403311885549e-44
2167 4.0200987700498243e-48 3.0059035702232197e-42 9.3623475718834528e-45
2168 2.5964716284215317e-48 1.9432225562032764e-42 6.0524646102828483e-45
2169 1.2523326937465555e-48 9.3812160098197332e-43 2.9219235706994962e-45
2170 0 0 0
2171 -1.150811525715623e-48 -8.6366233252694611e-43 -2.6900087620776168e-45
2172 -2.2007993837881446e-48 -1.6531799698094613e-42 -5.1490825020320234e-45
2173 -3.1532641814779894e-48 -2.3708264038030171e-42 -7.3843023591585249e-45
2174 -4.0115065260455884e-48 -3.0188840700601211e-42 -9.4027773289567386e-45
2175 -4.7788270247513607e-48 -3.5996443582364635e-42 -1.1211644295853597e-44
2176 -5.4585262848557322e-48 -4.1154076225970888e-42 -1.2818068065926433e-44
2177 -6.0539049136191235e-48 -4.5684831925225471e-42 -1.4229241399625999e-44
2178 -6.56826351830196e-48 -4.9611893830150592e-42 -1.5452385044499524e-44
2179 -7.0049027061646715e-48 -5.2958535052046786e-42 -1.6494747767913771e-44
2180 -7.3671230844676789e-48 -5.5748118768554379e-42 -1.7363606389778046e-44
2181 -7.6582252604714055e-48 -5.800409832871516e-42 -1.8066265815267253e-44
2182 -7.8815098414362771e-48 -5.9750017358034038e-42 -1.8610059067544964e-44
2183 -8.0402774346227157e-48 -6.1009509863540473e-42 -1.900234732048642e-44
2184 -8.1378286472911471e-48 -6.1806300338850234e-42 -1.9250519931401623e-44
2185 -8.1774640867019982e-48 -6.2164203869226902e-42 -1.936199447375834e-44
2186 -8.1624843601156886e-48 -6.2107126236643474e-42 -1.9344216769905163e-44
2187 -8.0961900747926466e-48 -6.1659064024843935e-42 -1.920466092379455e-44
2188 -7.981881837993293e-48 -6.0844104724404903e-42 -1.8950829353705873e-44
2189 -7.8228602569780547e-48 -5.96864268377972e-42 -1.8590252824968461e-44
2190 -7.622425939007355e-48 -5.8210299984447405e-42 -1.8130490482684635e-44
2191 -7.3838794913416197e-48 -5.6440085005799516e-42 -1.757912988445277e-44
2192 -7.1105215212412709e-48 -5.4400234070376474e-42 -1.6943787033090311e-44
2193 -6.8056526359667342e-48 -5.2115290778841802e-42 -1.6232106409356849e-44
2194 -6.4725734427784343e-48 -4.960989026906117e-42 -1.5451761004677139e-44
2195 -6.1145845489367943e-48 -4.6908759321164e-42 -1.4610452353864154e-44
2196 -5.7349865617022388e-48 -4.403671646260508e-42 -1.3715910567842137e-44
2197 -5.3370800883351942e-48 -4.1018672073226098e-42 -1.2775894366369632e-44
2198 -4.9241657360960789e-48 -3.7879628490317249e-42 -1.1798191110762515e-44
2199 -4.4995441122453265e-48 -3.4644680113678955e-42 -1.0790616836617094e-44
2200 -4.066515824043353e-48 -3.1339013510683202e-42 -9.7610162865330741e-45
2201 -3.6283814787505884e-48 -2.7987907521335395e-42 -8.7172629428366659e-45
2202 -3.188441683627453e-48 -2.4616733363335763e-42 -7.6672590603035909e-45
2203 -2.7499970459343719e-48 -2.1250954737141039e-42 -6.6189356988821431e-45
2204 -2.3163481729317721e-48 -1.7916127931026075e-42 -5.5802527564162367e-45
2205 -1.8907956718800752e-48 -1.4637901926145341e-42 -4.5591990013684279e-45
2206 -1.4766401500397074e-48 -1.1442018501594604e-42 -3.5637921055429835e-45
2207 -1.0771822146710912e-48 -8.3543123394724617e-43 -2.6020786768089044e-45
2208 -6.9572247303465109e-49 -5.4007111299419722e-43 -1.6821342918229843e-45
2209 -3.3556153239081263e-49 -2.6072356762922414e-43 -8.1206352875284994e-46
2210 0 0 0
2211 3.0835901726519993e-49 2.4002177868352996e-43 7.4758463282640121e-46
2212 5.8970241408354264e-49 4.5943023631931069e-43 1.4309659165594988e-45
2213 8.4491458552162131e-49 6.5885822116830885e-43 2.0521149541442191e-45
2214 1.0748799266460306e-48 8.3894102296301059e-43 2.6130104528628931e-45
2215 1.2804828325233629e-48 1.0003163757225364e-42 3.1156387331033616e-45
2216 1.4626076982202114e-48 1.1436244605677595e-42 3.5619937371270963e-45
2217 1.6221389188031678e-48 1.2695079085364217e-42 3.9540770378373048e-45
2218 1.7599608893388263e-48 1.3786118033982528e-42 4.2938978475470578e-45
2219 1.8769580048937812e-48 1.4715836844700862e-42 4.5834730267473934e-45
2220 1.9740146605346244e-48 1.5490735494309746e-42 4.8248270928754274e-45
2221 2.0520152513279486e-48 1.6117338571373069e-42 5.0199922290824704e-45
2222 2.1118441723403485e-48 1.6602195304379286e-42 5.1710082930021458e-45
2223 2.1543858186384152e-48 1.6951879589892537e-42 5.2799228255184923e-45
2224 2.1805245852887433e-48 1.7172990020703865e-42 5.3487910595340894e-45
2225 2.1911448673579258e-48 1.7272149913982347e-42 5.3796759287381631e-45
2226 2.1871310599125556e-48 1.7256007339426283e-42 5.374648076374699e-45
2227 2.1693675580192259e-48 1.713123514741436e-42 5.33578586401056e-45
2228 2.1387387567445288e-48 1.6904530997156818e-42 5.2651753803035936e-45
2229 2.0961290511550596e-48 1.6582617384846642e-42 5.1649104497707557e-45
2230 2.0424228363174092e-48 1.6172241671810684e-42 5.0370926415562086e-45
2231 1.9785045072981724e-48 1.5680176112660888e-42 4.8838312781994501e-45
2232 1.905258459163942e-48 1.5113217883445416e-42 4.7072434444034164e-45
2233 1.8235690869813101e-48 1.4478189109799831e-42 4.5094539958025963e-45
2234 1.734320785816871e-48 1.3781936895098284e-42 4.2925955677311517e-45
